TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                 
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                 
890.5948363094562 	30                	16815.727         	16510.081546668538	333.7184533314619 	0.019812539529765368	0.020213010601319577	14975.999634989512	14727.987538305866	273.0137655233585 	2832.206870156649 	1677.3438684229056	-0.2315917936924783   	0.8677059184724413   
920.5948363094562 	30                	16815.727         	16508.648356656853	335.15164334314545	0.019897626624820138	0.02030157988119002 	15480.471444989511	15223.24698900557 	283.0683148236528 	2830.4890259745966	1674.3434358791362	-0.23937953493478373  	0.8968842592782471   
950.5948363094562 	30                	16815.727         	16507.246812061818	336.55318793818344	0.019980834962311556	0.020388208389315692	15984.943254989512	15718.464393367427	293.16491046179834	2828.3041589786135	1671.3413972945064	-0.24716661502134066  	0.9260601185677187   
980.5948363094562 	30                	16815.727         	16505.876073534728	337.9239264652708 	0.020062214373554117	0.020472947025640943	16489.415064989513	16213.640675573468	303.30262825575653	2825.930271490978 	1668.336819451052 	-0.2549530484769246   	0.9552335510689642   
1010.5948363094562	30                	16815.727         	16504.535276554605	339.2647234453943 	0.02014181618431674 	0.020555848302335072	16993.886874989512	16708.776733870105	313.4805699591183 	2823.660891718384 	1665.3245452936815	-0.2627388494257675   	0.9844046097914055   
1040.5948363094562	30                	16815.727         	16503.223595149713	340.5764048502849 	0.0202196894317366  	0.02063696240232606 	17498.35868498951 	17203.873441724598	323.6978621046269 	2821.5136231637607	1662.3004726992262	-0.27052403159455163  	1.0135733461088192   
1070.5948363094562	30                	16815.727         	16501.940380912674	341.8596190873239 	0.020295872611128363	0.02071632857689531 	18002.83049498951 	17698.931653151976	333.9536506772466 	2819.0515870845284	1659.2723105681077	-0.27830860845258987  	1.0427398105726593   
1100.5948363094562	30                	16815.727         	16500.684948402726	343.11505159727335	0.02037040641644245 	0.020793988411401496	18507.30230498951 	18193.95220160406 	344.24710222516484	2816.3432187228027	1656.2424597173701	-0.2860925930566441   	1.0719040524014583   
1130.5948363094562	30                	16815.727         	16499.45655926736 	344.3434407326378 	0.0204433346829479  	0.020869986808094484	19011.77411498951 	18688.935898382082	354.5774054471439 	2813.5925376612317	1653.2072016679617	-0.29387599817361365  	1.101066119295041    
1160.5948363094562	30                	16815.727         	16498.254527395493	345.5454726045075 	0.020514698144391854	0.020944365480040708	19516.245924989507	19183.883534203946	364.9437696252792 	2810.6558395987204	1650.1651395316787	-0.3016588362722551   	1.1302260581214976   
1190.5948363094562	30                	16815.727         	16497.078198069445	346.72180193055374	0.02058453567072476 	0.021017164237672616	20020.717734989506	19678.79588014603 	375.3454236831958 	2807.7225246252324	1647.115442779424 	-0.3094411194455409   	1.1593839141949573   
1220.5948363094562	30                	16815.727         	16495.926816796447	347.873183203553  	0.02065289205544788 	0.021088429105380266	20525.189544989506	20173.673684649923	385.78161917930237	2804.814140672649 	1644.0542589961296	-0.3172228594490522   	1.1885397318505122   
1250.5948363094562	30                	16815.727         	16494.799719845934	349.0002801540633 	0.02071980670359796 	0.02115820052874962 	21029.6613549895  	20668.517676245297	396.2516275839243 	2801.4818201892163	1640.9870786694291	-0.3250040677722054   	1.2176935539934872   
1280.5948363094562	30                	16815.727         	16493.696349793703	350.1036502062978 	0.0207853127089076  	0.02122651240700674 	21534.1331649895  	21163.32856673911 	406.7547370901132 	2797.9480795363274	1637.9148496351288	-0.33278475560360765  	1.246845422687464    
1310.5948363094562	30                	16815.727         	16492.61616061876 	351.18383938123947	0.020849442488110728	0.02129339796434479 	22038.6049749895  	21658.107051557672	417.2902522715504 	2794.3339245614648	1634.8377259721985	-0.3405649338567339   	1.275995378891625    
