TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                
Days              	Days              	SCF/D             	SCF/D             	SCF/D             	dec.                	SCF/SCF             	MSCF              	MSCF              	MSCF              	psia              	psia              	dec.                  	dec.                
3951.5242408506715	30                	15664.734         	15350.134254223316	370.7457457766859 	0.02358301480430395 	0.02415260607083497 	64416.62852801387 	63259.335710992214	1379.1550970483354	2381.1120542378453	1353.8785496416258	-0.9947263051461981   	3.7201956116025316  
3981.5242408506715	30                	15664.734         	15349.995889467971	370.88411053203066	0.02359181614082867 	0.02416183777524682 	64886.57054801387 	63719.83558767626 	1390.2816203642965	2376.595464094912 	1349.8572313740642	-1.0019674670599004   	3.7472728920453138  
4011.5242408506715	30                	15664.734         	15349.863536798915	371.0164632010846 	0.023600235050524183	0.024170668508656786	65356.51256801387 	64180.33149378023 	1401.412114260329 	2372.03229663143  	1345.8226108051904	-1.0092085665152069   	3.7743499382201313  
4041.5242408506715	30                	15664.734         	15349.734459097092	371.14554090290943	0.023608445640632674	0.024179280878891575	65826.45458801388 	64640.82352755314 	1412.5464804874164	2367.4575363520103	1341.787385538425 	-1.0164496051048495   	3.801426755889226   
4071.5242408506715	30                	15664.734         	15349.607125353456	371.272874646546  	0.02361654529813509 	0.024187777030025885	66296.39660801388 	65101.31174131375 	1423.6846667268128	2362.844789871613 	1337.7530838696632	-1.023690583619344    	3.8285033480194692  
4101.524240850671 	30                	15664.734         	15349.481489274   	371.3985107260026 	0.023624536967778047	0.02419616004524522 	66766.33862801388 	65561.79618599196 	1434.826622048593 	2358.2030381437908	1333.7134664449509	-1.0309315028608994   	3.855579717837033   
4131.524240850671 	30                	15664.734         	15349.35740515622 	371.5225948437815 	0.023632429917649744	0.024204439641165573	67236.2806480139  	66022.27690814665 	1445.9722998939064	2353.5486428893932	1329.6617239752354	-1.038172363567229    	3.8826558678952026  
4161.524240850671 	30                	15664.734         	15349.234931040755	371.6450689592463 	0.0236402204558044  	0.02421261193987386 	67706.22266801388 	66482.75395607787 	1457.1216519626837	2348.902740841195 	1325.5932334521467	-1.0454131665093598   	3.9097318010877045  
4191.524240850671 	30                	15664.734         	15349.114151636582	371.7658483634193 	0.023647903193931848	0.024220671283741817	68176.16468801389 	66943.22738062697 	1468.2746274135864	2344.2626882276086	1321.5115508241483	-1.0526539124686731   	3.936807520490741   
4221.524240850671 	30                	15664.734         	15348.995161907766	371.8848380922357 	0.02365547209139919 	0.024228611330542188	68646.10670801387 	67403.6972354842  	1479.4311725563532	2339.608163914072 	1317.4214159587416	-1.0598946022810576   	3.9638830292414693  
4251.524240850671 	30                	15664.734         	15348.877954903071	372.00204509692924	0.023662927590372116	0.02423643253858151 	69116.04872801388 	67864.1635741313  	1490.5912339092613	2334.950709154717 	1313.319252869303 	-1.0671352368358076   	3.9909583304620737  
4281.524240850671 	30                	15664.734         	15348.762521904091	372.1174780959094 	0.023670270245425788	0.024244135484203608	69585.99074801386 	68324.62644978843 	1501.7547582521386	2330.293964005727 	1309.2017671502406	-1.0743758169024213   	4.018033427327761   
4311.524240850671 	30                	15664.734         	15348.64890860935 	372.2310913906512 	0.023677497149692077	0.0242517171124984  	70055.93276801387 	68785.0859170467  	1512.921690993858 	2325.618640067105 	1305.070705490756 	-1.0816163433914185   	4.045108323040377   
4341.524240850671 	30                	15664.734         	15348.537109467801	372.3428905321995 	0.023684608656271117	0.024259177788515   	70525.87478801385 	69245.54203033073 	1524.091977709824 	2320.936296810217 	1300.9237595755   	-1.0888568171336048   	4.072183020789806   
4371.524240850671 	30                	15664.734         	15348.427150260224	372.4528497397761 	0.0236916031252561  	0.024266515786502685	70995.81680801386 	69705.99484483854 	1535.2655632020171	2316.2539327218296	1296.7615943010355	-1.0960972390128467   	4.099257523893276   
4401.524240850671 	30                	15664.734         	15348.319057601404	372.5609423985963 	0.023698478863689327	0.024273729325041744	71465.75882801386 	70166.44441656658 	1546.442391473975 	2311.5654110601886	1292.585305472836 	-1.103337609909155    	4.126331835581735   
