TIME              	DT                	WATINJ            	OILPROD           	WATPROD           	WC                  	WOR                 	CUMINJ            	CUMOPROD          	CUMWPROD          	PWBINJ            	PWBPROD           	MBEO                  	MBEW                 
95.31056120709212 	6.853343801496816 	17405.260000000002	16563.85495039765 	279.9450496023507 	0.016620064926106383	0.016900959978258565	1658.9050985553527	1579.215602629503 	26.176428230515086	2825.3848309130603	1776.09653823752  	-0.02483306650197417  	0.0963566075644614   
102.85566214020893	7.545100933116813 	17405.260000000002	16563.12593420487 	280.6740657951311 	0.016663345907403978	0.016945718272630233	1790.2295420224932	1704.1860595710036	28.294142386247618	2832.210539931735 	1771.5252904861434	-0.02679817302466021  	0.10398182265747752  
110.61176806250604	7.756105922297112 	17405.260000000002	16562.39002580463 	281.4099741953675 	0.016707036072345166	0.01699090371358986 	1925.2265821876142	1832.6457109375415	30.476787953697784	2838.433013888092 	1767.6929484872987	-0.02881814562874832  	0.11181994633009897  
117.96548870467544	7.353720642169385 	17405.260000000002	16561.702876628482	282.0971233715164 	0.016747831449644163	0.01703309891941159 	2053.2200019319394	1954.4358472508804	32.55125139293151 	2843.409896127116 	1764.6923581973508	-0.030733242988902093 	0.11925113149007212  
125.05278805571375	7.087299351038311 	17405.260000000002	16561.04934957432 	282.75065042567905	0.016786630714309067	0.01707323276788296 	2176.5762898345924	2071.8089615586323	34.55518989419909 	2847.5509909686934	1762.2815080150087	-0.03257888456659375  	0.12641281551664657  
131.99277806584297	6.939990010129222 	17405.260000000002	16560.416917474013	283.3830825259858 	0.0168241775921102  	0.017112074166862865	2297.3686203582943	2186.7380895294764	36.52186565596906 	2851.333711080429 	1760.2996869912586	-0.034386095527512726 	0.13342538500927933  
138.86375842820416	6.870980362361192 	17405.260000000002	16559.797446858163	284.00255314183704	0.016860954959203804	0.017150122400544213	2416.9598200200853	2300.520132591518 	38.47324162146706 	2854.67453127779  	1758.6432993321891	-0.036175269074206484 	0.1403679720262503   
145.741020839948  	6.877262411743821 	17405.260000000002	16559.183522185453	284.61647781454633	0.016897403069054864	0.017187832807893363	2536.6603603847134	2414.401982997812 	40.430623826103954	2857.464030386971 	1757.237573484215 	-0.037966012036746835 	0.14731665736178057  
152.68205505919914	6.941034219251141 	17405.260000000002	16558.569642986735	285.23035701326415	0.016933848479159345	0.017225543217983894	2657.4708656396765	2529.3355815116356	42.41041749450224 	2860.0356939026765	1756.0300689892963	-0.039773293299528376 	0.15432952533317087  
159.7513712742765 	7.069316215077343 	17405.260000000002	16557.949945291424	285.85005470857345	0.016970639327739196	0.017263613892603925	2780.5141523853135	2646.3889655483235	44.43118192133431 	2862.2574425713674	1754.9799945500722	-0.04161390727147678  	0.16147174444352733  
167.02949556247356	7.278124288197065 	17405.260000000002	16557.317419101273	286.48258089872763	0.01700819179156293 	0.017302475615296735	2907.1917979336986	2766.8951796036727	46.51623775151871 	2864.4862011021473	1754.0543726142773	-0.043508815495719236 	0.16882465323863213  
174.57801299825374	7.5485174357801785	17405.260000000002	16556.66692999055 	287.13307000944747	0.01704681069648461 	0.017342444057344537	3038.575706517986 	2891.873468603111 	48.683666736874116	2866.5939771060685	1753.229806820483 	-0.04547404517308446  	0.17645044372183574  
182.49327196597613	7.9152589677224015	17405.260000000002	16555.990590263787	287.80940973621233	0.017086964327302175	0.01738400418670609 	3176.342846818526 	3022.9184215922246	50.961752748283565	2868.686683910189 	1752.4844868579112	-0.04753467053981521  	0.18444641407864287  
190.86950052459906	8.376228558622927 	17405.260000000002	16555.28098096321 	288.5190190367878 	0.017129093140312038	0.017427612335215188	3322.1332827007836	3161.589238940995 	53.37845399524538 	2870.5490262900976	1751.8014493328371	-0.04971520932273749  	0.1929077038245403   
199.80010413072247	8.930603606123423 	17405.260000000002	16554.53104753413 	289.268952465872  	0.017173615957555424	0.01747370261563283 	3477.5727604222993	3309.4311936117856	55.96180034527664 	2872.0590516755838	1751.167055235701 	-0.052039960273561996 	0.2019286030085609   
209.45916099892597	9.65905686820348  	17405.260000000002	16553.727396229515	290.07260377048493	0.0172213279527473  	0.017523098987153523	3645.691156568166 	3469.324587912705 	58.76362812100361 	2873.7772570237858	1750.5650926692922	-0.05455421492703651  	0.21168486259514588  
219.97986046684377	10.520699467917815	17405.260000000002	16552.860561518723	290.9394384812774 	0.017272791085222897	0.017576384299257564	3828.8066661891376	3643.4722592147923	61.8245145166299  	2875.72613581632  	1749.9838759912443	-0.05729261193001448  	0.22231089760167416  
231.52188987967082	11.542029412827059	17405.260000000002	16551.919468420456	291.8805315795434 	0.017328662865834517	0.01763424067742866 	4029.6986890470394	3834.5150005580463	65.19340819715258 	2877.426714389071 	1749.4113921304495	-0.06029667663166414  	0.23396784733726328  
242.31914909899882	10.797259219327996	17405.260000000002	16551.047404023324	292.75259597667633	0.017380436479694387	0.01768785919285763 	4217.62779304684  	4013.2209497306717	68.35433386304395 	2879.2233897993087	1748.9178277485862	-0.06310675057918598  	0.2448720556816437   
252.67111224853883	10.351963149540008	17405.260000000002	16550.21880702812 	293.58119297188176	0.017429629476239435	0.017738810368308322	4397.806403175003 	4184.548204937851 	71.39347555408686 	2880.8001871452434	1748.473160585279 	-0.0658007977735802   	0.255326051045708    
262.7633007471116 	10.092188498572792	17405.260000000002	16549.418011949278	294.3819880507235 	0.01747717190008926 	0.01778805682702371 	4573.463567961672 	4351.568051056119 	74.36443406807936 	2881.869231446528 	1748.0600607290219	-0.06842711279820908  	0.2655172344222313   
272.7228471401527 	9.959546393041089 	17405.260000000002	16548.63446878701 	295.16553121298625	0.017523690094455306	0.01783624695860609 	4746.812062414614 	4516.384943789482 	77.30414886982173 	2882.7808150706064	1747.6676607897512	-0.07101878733903366  	0.2755740139997584   
282.6774037498972 	9.954556609744555 	17405.260000000002	16547.85795374667 	295.9420462533299 	0.017569791036068462	0.01788400934311407 	4920.0737083919375	4681.111532560066 	80.25012072245414 	2883.5844275636723	1747.2873700058396	-0.07360904187417355  	0.2856252989147348   
292.73068284052556	10.053279090628347	17405.260000000002	16547.080422595838	296.7195774041616 	0.01761595230317159 	0.017931838718749243	5095.053644816888 	4847.463950183494 	83.23312544575147 	2884.5625633020186	1746.912602946397 	-0.07622486187863792  	0.2957758042770693   
302.9725787922612 	10.24189595173563 	17405.260000000002	16546.295155129323	297.5048448706793 	0.017662572867801755	0.017980148551771317	5273.316506749794 	5016.929383549035 	86.28013911205423 	2885.3360611641847	1746.537694592499 	-0.07888963271535     	0.30611627597990215  
313.5220770710677 	10.549498278806512	17405.260000000002	16545.49348775785 	298.3065122421522 	0.01771016707881548 	0.018029472041004503	5456.933267161974 	5191.4760386201415	89.42712314950958 	2885.980319547556 	1746.1566224250193	-0.08163430358191974  	0.3167668115577592   
324.47553075912265	10.953453688054916	17405.260000000002	16544.668779514566	299.13122048543516	0.017759129203946563	0.018080218133820623	5647.580976500529 	5372.697301880762 	92.70364311974814 	2886.6895205808964	1745.764710328735 	-0.08448392976302836  	0.3278246382587466   
335.9668043824613 	11.491273623338628	17405.260000000002	16543.811907239866	299.98809276013526	0.017810000876294852	0.018132948708686366	5847.58958164588  	5562.806771279903 	96.15088837739836 	2887.3761088465412	1745.3560875272578	-0.08747331915947787  	0.3394248285185905   
348.1596079300644 	12.192803547603072	17405.260000000002	16542.91198400378 	300.888015996221  	0.017863428442288616	0.018188334453279182	6059.808497520834 	5764.51124720615  	99.81955684626833 	2888.295020390492 	1744.9233500986215	-0.09064503502644676  	0.35173255044685364  
361.20001194462714	13.04040401456276 	17405.260000000002	16541.95995007908 	301.8400499209184 	0.017919949769109014	0.018246933908183924	6286.780119899343 	5980.225088147898 	103.7556730450129 	2889.125704262083 	1744.4593685728726	-0.09403704211605149  	0.3648951288942757   
375.318319481924  	14.118307537296879	17405.260000000002	16540.941299110058	302.8587008899402 	0.017980426084965404	0.018309641235848818	6532.5129333459545	6213.755184365108 	108.03152532452327	2890.1540150471556	1743.9536062892182	-0.09770920213729098  	0.3791448608737338   
390.74916267263905	15.430843190715034	17405.260000000002	16539.84215533407 	303.95784466592846	0.01804568118037073 	0.018377312299071885	6801.09077109958  	6468.978895063246 	112.72185116215094	2891.393502816536 	1743.3948106473933	-0.10172248489327611  	0.3947183457482956   
407.7526631826508 	17.003500510011744	17405.260000000002	16538.64799651287 	305.1520034871263 	0.018116577226464717	0.018450843354998955	7097.041118386467 	6750.193804706857 	117.91050340907539	2892.073065483086 	1742.7731888408505	-0.10614446804981456  	0.41187782711612186  
425.0293431093834 	17.276679926732587	17405.260000000002	16537.45181447413 	306.3481855258691 	0.01818759338901371 	0.018524509638041267	7397.746224448029 	7035.906066509289 	123.20318295654111	2892.796861986956 	1742.1367475537725	-0.11063717011461409  	0.4293117742939598   
441.6326510417352 	16.603307932351786	17405.260000000002	16536.317806610517	307.4821933894811 	0.01825491833134335 	0.018594356796079643	7686.731115870674 	7310.463643119676 	128.3084044971016 	2893.6721914075215	1741.519918487766 	-0.11495446955943155  	0.44606510873173244  
457.8764964719873 	16.243845430252097	17405.260000000002	16535.223061557495	308.576938442502  	0.018319912278850502	0.018661794721107097	7969.459468984023 	7579.059250686356 	133.32088058850204	2894.23673617767  	1740.9107597814439	-0.11917801963430398  	0.4624546831095606   
473.95278248599953	16.076286014012233	17405.260000000002	16534.153813531277	309.6461864687241 	0.018383392492710916	0.01872767061204637 	8249.27140689227  	7844.867036392356 	138.2988412453214 	2894.911538805082 	1740.3021240767773	-0.12335773239764819  	0.47867418033526965  
490.05952460749023	16.10674212149072 	17405.260000000002	16533.096609858098	310.7033901419027 	0.01844615764506244 	0.01879281283317738 	8529.613441269767 	8111.161359957032 	143.30326062660995	2895.389887221707 	1739.6874338025575	-0.12754509575580053  	0.49492340015807884  
506.34987551840925	16.29035091091903 	17405.260000000002	16532.041549183596	311.75845081640165	0.018508795569669653	0.018857831314354354	8813.151234365549 	8380.474118067126 	148.38191518985363	2895.9669845956055	1739.0615713141879	-0.13177992270570857  	0.5113568385118828   
522.9775484907598 	16.627672972350535	17405.260000000002	16530.97921470021 	312.8207852997885 	0.018571865333225787	0.018923306431939124	9102.560205644284 	8655.345834361884 	153.5833969067724 	2896.3772460322707	1738.4186653042614	-0.1361021618711359   	0.5281295194313095   
540.1085257158653 	17.130977225105536	17405.260000000002	16529.89996726187 	313.90003273812863	0.018635939202444142	0.01898983256763926 	9400.729318301324 	8938.519174234321 	158.96081121856918	2896.3413334031743	1737.7528505306286	-0.1405549404845025   	0.5454088026974107   
557.9002695982771 	17.791743882411758	17405.260000000002	16528.79528574815 	315.00471425184816	0.018701523067944772	0.019057935488102935	9710.39924642811  	9232.595266643166 	164.56529441629036	2896.4327454349805	1737.0590074056636	-0.14517916018573024  	0.5633534131713563   
576.5413943993456 	18.641124801068436	17405.260000000002	16527.65534823711 	316.14465176289065	0.018769200047666836	0.019128221462859318	10034.852870283155	9540.689352658701 	170.45858632499272	2896.465002456712 	1736.3296633553598	-0.15002380678689362  	0.5821534482992388   
596.268338374932  	19.72694397558641 	17405.260000000002	16526.468228307895	317.33177169210546	0.018839678201599725	0.019201426905511094	10378.205459183671	9866.706065512839 	176.71857240683647	2896.6726861102766	1735.554124243528 	-0.15515027895760944  	0.6020471769057062   
617.3254491259282 	21.05711075099624 	17405.260000000002	16525.22252044204 	318.5774795579591 	0.01891363466426573 	0.019278256565917477	10744.709946653556	10214.679506310646	183.42689367666165	2897.1925253915483	1734.7206337383038	-0.16062201121584715  	0.6232807703795641   
640.0172707282343 	22.691821602306096	17405.260000000002	16523.904502480556	319.8954975194439 	0.01899188410687873 	0.01935955860017355 	11139.66700151531 	10589.636999454477	190.68590523775381	2897.665326300508 	1733.8152799422103	-0.16651805605109277  	0.6461610103837405   
664.7397403534529 	24.722469625218654	17405.260000000002	16522.49680109944 	321.3031989005578 	0.019075457966762716	0.019446407087770026	11569.968013184345	10998.11392475243 	198.62931381305845	2898.3348066816666	1732.8168179902618	-0.17294117949919577  	0.6710867057529301   
691.9076107108392 	27.167870357386334	17405.260000000002	16520.983142292753	322.81685770724584	0.019165322415799633	0.0195398091582609  	12042.831860400947	11446.953852938803	207.39956035242773	2898.9985225235464	1731.7056396228952	-0.17999899376508904  	0.6984754768899103   
721.9076107108392 	30                	17405.260000000002	16519.351264395646	324.448735604353  	0.019262205417088365	0.01964052524893282 	12564.989660400948	11942.53439087067 	217.13302242055832	2899.438609884593 	1730.471810856427 	-0.18779178398299118  	0.7287165164960065   
751.9076107108392 	30                	17405.260000000002	16517.757385546018	326.0426144539819 	0.019356832451939702	0.019738915328741165	13087.147460400949	12438.067112437053	226.91430085417775	2900.349140558444 	1729.2269523389803	-0.1955838223008868   	0.7589547340867957   
781.9076107108392 	30                	17405.260000000002	16516.20065251005 	327.5993474899472 	0.019449254176014154	0.019835030730276353	13609.30526040095 	12933.553132012354	236.7422812788762 	2901.193522702683 	1727.9703776907372	-0.20337512623184517  	0.7891901956057029   
811.9076107108392 	30                	17405.260000000002	16514.680146970983	329.11985302901724	0.019539525108883817	0.019928926875969942	14131.463060400949	13428.993536421483	246.6158768697467 	2901.4168638622227	1726.7097948005553	-0.21116571289577968  	0.8194229650897789   
841.9076107108392 	30                	17405.260000000002	16513.194921237704	330.6050787622968 	0.01962770151404652 	0.020020661073715293	14653.62086040095 	13924.389384058615	256.5340292326156 	2901.7383209146788	1725.4476019423644	-0.2189555989260594   	0.8496531050372507   
871.9076107108392 	30                	17405.260000000002	16511.744070488137	332.0559295118623 	0.01971383710990764 	0.02011028805281414 	15175.77866040095 	14419.74170617326 	266.4957071179715 	2901.8300906149498	1724.1870701391954	-0.22674480053237875  	0.8798806762844552   
901.9076107108392 	30                	17405.260000000002	16510.326677743058	333.47332225693964	0.019797986336630668	0.0201978633594502  	15697.936460400952	14915.051506505552	276.4999067856797 	2901.87134328577  	1722.9282788478868	-0.23453333351291172  	0.9101057381232583   
931.9076107108392 	30                	17405.260000000002	16508.941888594807	334.8581114051941 	0.01988019991956649 	0.02028343873670854 	16220.094260400952	15410.319763163396	286.54565012783553	2901.316184472817 	1721.6736370067306	-0.2423212132328293   	0.9403283481486255   
961.9076107108392 	30                	17405.260000000002	16507.588828530847	336.21117146915293	0.019960529777672077	0.020367067229592202	16742.252060400955	15905.547428019321	296.6319852719101 	2900.754423211838 	1720.4216111482776	-0.25010845465102455  	0.9705485627179443   
991.9076107108392 	30                	17405.260000000002	16506.266550647153	337.53344935284656	0.020039032127717415	0.020448806416470542	17264.409860400952	16400.735424538736	306.7579887524955 	2900.4246912656786	1719.1631854365519	-0.25789507229769415  	1.000766436148843    
1021.9076107108392	30                	17405.260000000002	16504.97430575472 	338.8256942452796 	0.020115751448323987	0.02052870170946844 	17786.567660400953	16895.88465371138 	316.9227595798539 	2899.945830072668 	1717.9023928182335	-0.26568108036868815  	1.030982021791336    
1051.9076107108392	30                	17405.260000000002	16503.711390566452	340.08860943354773	0.02019072949296167 	0.02060679573128884 	18308.725460400954	17390.995995428373	327.1254178628604 	2899.097509525223 	1716.6447197308355	-0.27346649265619477  	1.0611953714086575   
1081.9076107108392	30                	17405.260000000002	16502.477033414172	341.3229665858264 	0.020264012074818417	0.02068313537990185 	18830.883260400955	17886.070306430796	337.36510686043516	2898.2238746678554	1715.3879736120246	-0.28125132266254943  	1.0914065356762004   
1111.9076107108392	30                	17405.260000000002	16501.270501335268	342.52949866473324	0.02033564270917092 	0.0207577652058377  	19353.041060400956	18381.108421470854	347.64099182037717	2897.124918582555 	1714.1310739729497	-0.2890355834885257   	1.1216155637622611   
1141.9076107108392	30                	17405.260000000002	16500.09107259988 	343.7089274001191 	0.020405664244417476	0.02083072910857344 	19875.198860400957	18876.11115364885 	357.95225964238074	2895.9888809826766	1712.8720950433033	-0.2968192879354429   	1.1518225037112593   
1171.9076107108392	30                	17405.260000000002	16498.938005280204	344.86199471979353	0.020474120728089476	0.020902072279405274	20397.356660400957	19371.079293807255	368.2981194839746 	2894.837103871796 	1711.6088805952534	-0.30460244845530876  	1.1820274022566204   
1201.9076107108392	30                	17405.260000000002	16497.810483003697	345.9895169963007 	0.020541060627429723	0.02097184455796389 	20919.51446040096 	19866.013608297366	378.6778049938636 	2893.4715320198425	1710.3411510384583	-0.3123850770698268   	1.212230304516801    
1231.9076107108392	30                	17405.260000000002	16496.70794734689 	347.092052653109  	0.020606517095495616	0.021040079860838577	21441.67226040096 	20360.914846717777	389.0905665734569 	2891.787646893274 	1709.0731642792225	-0.3201671855758463   	1.2424312547663614   
1261.9076107108392	30                	17405.260000000002	16495.629816197397	348.1701838026016 	0.02067052469173237 	0.02110681360348704 	21963.83006040096 	20855.783741203697	399.535672087535  	2889.9510974126965	1707.8060896258942	-0.32794878547436884  	1.2726302961695217   
1291.9076107108392	30                	17405.260000000002	16494.575486240054	349.2245137599453 	0.020733119234373792	0.0211720825462451  	22485.98786040096 	21350.621005790897	410.0124075003333 	2888.1717223160704	1706.5376230655072	-0.33572988801577597  	1.302827470949902    
1321.9076107108392	30                	17405.260000000002	16493.54433876845 	350.2556612315487 	0.020794337455416752	0.02123592443428092 	23008.14566040096 	21845.42733595395 	420.5200773372798 	2886.4571393478477	1705.2626574813453	-0.3435105041335978   	1.333022820141954    
1351.9076107108392	30                	17405.260000000002	16492.53584137309 	351.26415862691107	0.02085421096349464 	0.02129837170010761 	23530.303460400963	22340.203411195143	431.05800209608714	2884.594818022663 	1703.9813242709868	-0.35129064449404496  	1.3632163837768565   
1381.9076107108392	30                	17405.260000000002	16491.549511428067	352.2504885719309 	0.020912768411636976	0.021359453720696992	24052.461260400964	22834.949896537986	441.6255167532451 	2882.5591765973777	1702.696007079531 	-0.3590703195819786   	1.3934082012051698   
1411.9076107108392	30                	17405.260000000002	16490.584849731582	353.2151502684163 	0.020970039436968874	0.02141920092507608 	24574.619060400964	23329.667442029935	452.2219712612976 	2880.3723244991943	1701.4062268561127	-0.36684953959573624  	1.423598310702105    
1441.9076107108392	30                	17405.260000000002	16489.64130451345 	354.15869548655047	0.02102605679754868 	0.0214776470237477  	25096.776860400965	23824.356681165336	462.8467321258941 	2878.3212204077686	1700.1062250728532	-0.3746283144934874   	1.4537867496415044   
1471.9076107108392	30                	17405.260000000002	16488.718385864402	355.0816141355963 	0.021080849578812164	0.02153482192042311 	25618.934660400966	24319.01823274127 	473.499180549962  	2876.2872046227594	1698.7937607489637	-0.3824066540287399   	1.4839735546290966   
1501.9076107108392	30                	16843.8           	15938.28009398789 	344.05990601211107	0.021130863623540046	0.021587015912833317	26124.248660400965	24797.16663556091 	483.8209777303253 	2860.0894445770555	1708.0285035939874	-0.3899253314105499   	1.5131858258750541   
1531.9076107108392	30                	16843.8           	15937.402838790375	344.93716120962443	0.02118474133383927 	0.02164324794313881 	26629.562660400963	25275.28872072462 	494.16909256661404	2853.929506960732 	1710.4497101194067	-0.3974435949708031   	1.5423965440141576   
1561.9076107108392	30                	16843.8           	15936.520917421181	345.81908257882026	0.02123890562282941 	0.021699785315174053	27134.876660400965	25753.384348247255	504.54366504397865	2850.2733248182785	1710.7991244455268	-0.40496144249045546  	1.5716057007181499   
1591.9076107108392	30                	16843.8           	15935.648861597787	346.6911384022127 	0.021292464007152085	0.021755696389475523	27640.190660400964	26231.453814095188	514.9443991960451 	2847.439563123205 	1710.2992444399665	-0.4124788786179732   	1.6008133134331135   
1621.9076107108392	30                	16843.8           	15934.791821176414	347.54817882358697	0.02134510020203404 	0.021810650727279387	28145.504660400966	26709.49756873048 	525.3708445607526 	2845.048743194884 	1709.4071873697576	-0.41999591046021967  	1.6300194088316986   
1651.9076107108392	30                	16843.8           	15933.951781966072	348.38821803392824	0.021396692246564576	0.021864520666381795	28650.818660400964	27187.516122189463	535.8224911017704 	2842.9788257608943	1708.3196397265338	-0.42751254601512356  	1.6592240169308003   
1681.9076107108392	30                	16843.8           	15933.129493808834	349.2105061911652 	0.021447194088267733	0.021917257769533512	29156.132660400963	27665.51000700373 	546.2988062875054 	2841.044480854167 	1707.130396890506 	-0.43502879367273156  	1.688427169218965    
1711.9076107108392	30                	16843.8           	15932.325124649828	350.0148753501722 	0.02149659541258641 	0.02196885091232816 	29661.446660400965	28143.479760743223	556.7992525480106 	2839.224931325194 	1705.8845386500045	-0.4425446618812209   	1.7176288974029055   
1741.9076107108392	30                	16843.8           	15931.538732064275	350.80126793572526	0.021544892683467196	0.022019296053914273	30166.760660400963	28621.42592270515 	567.3232905860823 	2837.1811441084014	1704.6159796002535	-0.45006015912181463  	1.7468292333133613   
1771.9076107108392	30                	16843.8           	15930.77009548432 	351.5699045156799 	0.02159209944735707 	0.022068607004462056	30672.074660400966	29099.34902556968 	577.8703877215527 	2835.161322807566 	1703.3354735415185	-0.4575752937682702   	1.7760282083059376   
1801.9076107108392	30                	16843.8           	15930.018882533615	352.32111746638503	0.02163823611755958 	0.02211680476114725 	31177.388660400964	29577.24959204569 	588.4400212455442 	2833.240971045601 	1702.0436350023451	-0.4650900740227047   	1.8052258533792795   
1831.9076107108392	30                	16843.8           	15929.28478309886 	353.0552169011417 	0.02168332174006572 	0.02216390890793396 	31682.702660400966	30055.128135538656	599.0316777525784 	2831.346062677091 	1700.7421405528864	-0.47260450798577025  	1.8344221987203961   
1861.9076107108392	30                	16843.8           	15928.56749464294 	353.77250535705963	0.021727374895565355	0.022209938557000784	32188.016660400965	30532.985160377946	609.6448529132902 	2829.459378736203 	1699.4322351379988	-0.48011860358447317  	1.8636172740800043   
1891.9076107108392	30                	16843.8           	15927.866693771712	354.4733062282885 	0.021770415445709186	0.022254914172963196	32693.330660400963	31010.8211611911  	620.2790521001389 	2827.6504730195875	1698.1128544879684	-0.4876323685793357   	1.8928111087994055   
1921.9076107108392	30                	16843.8           	15927.182080414015	355.15791958598464	0.0218124618197375  	0.022298854737319143	33198.64466040096 	31488.636623603517	630.9337896877183 	2825.796460498012 	1696.7837940983502	-0.4951458106160457   	1.9220037313580927   
